895621,0
896583,0
897546,0
898508,0
899470,0
900432,0
901393,0
902355,0
903318,0
904280,0
905242,0
906204,0
907165,0
908127,0
909090,0
910052,0
911014,0
911976,0
912937,0
913899,0
914862,0
915824,0
916786,0
917748,0
918709,0
919671,0
920634,0
921596,0
922558,0
923520,0
924481,0
925443,0
926406,0
927368,0
928330,0
929292,0
930253,0
931215,0
932178,0
933140,0
934102,0
935064,0
936025,0
936987,0
937950,0
938912,0
939874,0
940836,0
941797,0
942759,0
943722,0
944684,0
945646,0
946608,0
947569,0
948531,0
949494,0
950456,0
951418,0
952380,0
953341,0
954303,0
955266,0
956228,0
957190,0
958152,0
959113,0
960075,0
961038,0
962000,0
962962,0
963924,0
964885,0
965847,0
966810,0
967772,0
968734,0
969696,0
970657,0
971619,0
972582,0
973544,0
974506,0
975468,0
976429,0
977391,0
978354,0
979316,0
980278,0
981240,0
982201,0
983163,0
984126,0
985088,0
986050,0
987012,0
987974,0
988935,0
989898,0
990860,0
991822,0
992784,0
993746,0
994707,0
995670,0
996632,0
997594,0
998556,0
999518,0
1000480,0
1001442,0
1002404,0
1003366,0
1004327,0
1005290,0
1006251,0
1007214,0
1008176,0
1009137,0
1010100,0
1011061,0
1012024,0
1012986,0
1013948,0
1014910,0
1015871,0
1016834,0
1017795,0
1018758,0
1019720,0
1020681,0
1021644,0
1022605,0
1023568,0
1024529,0
1025492,0
1026454,0
1027415,0
1028378,0
1029339,0
1030302,0
1031264,0
1032225,0
1033188,0
1034149,0
1035112,0
1036073,0
1037036,0
1037998,0
1038959,0
1039922,0
1040883,0
1041846,0
1042808,0
1043769,0
1044732,0
1045693,0
1046656,0
1047617,0
1048580,0
1049542,0
1050503,0
1051466,0
1052428,0
1053390,0
1054352,0
1055313,0
1056276,0
1057238,0
1058200,0
1059162,0
1060124,0
1061086,0
1062047,0
1063010,0
1063972,0
1064934,0
1065896,0
1066857,0
1067820,0
1068782,0
1069744,0
1070706,0
1071668,0
1072630,0
1073591,0
1074554,0
1075516,0
1076478,0
1077440,0
1078401,0
1079364,0
1080326,0
1081288,0
1082250,0
1083212,0
1084174,0
1085135,0
1086098,0
1087060,0
1088022,0
1088984,0
1089945,0
1090908,0
1091870,0
1092832,0
1093794,0
1094756,0
1095718,0
1096679,0
1097642,0
1098604,0
1099566,0
1100528,0
1101489,0
1102452,0
1103414,0
1104376,0
1105338,0
1106300,0
1107262,0
1108223,0
1109186,0
1110148,0
1111110,0
1112072,0
1113033,0
